Country,End date,Start date,Team,User,User ID
France,,11/26/2015,Purchasing,Kadeem Romero,2721298
Switzerland,10/30/2015,11/30/2014,Other,Walter Mack,2640009
Austria,,11/11/2015,Other,Dale Owen,2721779
UK,,4/19/2016,Other,Ruth Bell,2704463
Austria,9/25/2016,2/17/2016,Other,Haviva Hernandez,2648186
Austria,1/7/2015,8/20/2014,Other,Kirk Winters,2649629
UK,7/6/2015,6/9/2014,Other,Macey Perkins,2722260
UK,6/23/2016,2/19/2016,Line management,Cecilia Kline,2686185
UK,,2/3/2016,Line management,Drew Stevenson,2722741
Germany,2/2/2017,3/24/2016,Line management,Jamal Clarke,2664540
Netherlands,,2/2/2017,Other,Jamal Clarke,2664540
UK,2/17/2015,12/25/2014,Line management,Drew Stevenson,2722741
Austria,6/24/2015,8/30/2014,Other,Diana Vincent,2645300
Netherlands,8/7/2015,3/9/2015,Other,Zena Rocha,2710235
Austria,2/24/2015,12/9/2014,Other,Maryam Beard,2688590
UK,12/7/2014,12/1/2014,Other,Karyn Wood,2723222
UK,4/19/2016,3/24/2016,Other,Ruth Bell,2704463
Switzerland,,4/22/2016,Other,Brielle Sweet,2723703
Germany,,11/21/2016,Other,Zena Rocha,2710235
Switzerland,,9/17/2017,Other,Cairo Kerr,2724184
Netherlands,,6/23/2016,Other,Cecilia Kline,2686185
Switzerland,12/11/2015,5/30/2015,Other,Talon Kennedy,2715526
Switzerland,5/28/2015,5/14/2014,Other,Hannah Cooley,2724665
Switzerland,,6/15/2016,Other,Conan Craft,2725146
Austria,11/2/2016,10/19/2015,Other,Quynn Hurley,2725627
Austria,10/25/2014,8/3/2014,Other,Martha Vaughn,2726108
Switzerland,9/5/2014,7/20/2014,Other,Kadeem Howard,2726589
UK,5/11/2016,3/1/2015,Administration,Blythe Carpenter,2668869
UK,3/25/2015,5/20/2014,Administration,Larissa Calderon,2727070
Austria,,12/8/2014,Other,Eaton Hyde,2639528
Switzerland,5/22/2015,5/16/2015,Other,Gil Spencer,2727551
Netherlands,6/27/2014,6/3/2014,Financial approval,Claire Frost,2641933
Austria,11/26/2014,7/28/2014,Other,Kessie Suarez,2728032
France,12/14/2014,5/21/2014,Other,Kevyn Pickett,2700615
Germany,,8/11/2016,Other,Renee Turner,2657806
Austria,6/12/2016,2/2/2016,Other,Allegra Briggs,2697248
Germany,2/10/2015,12/17/2014,Other,Harrison Kline,2728513
Netherlands,,7/11/2016,Other,Steven Strong,2658768
Netherlands,8/31/2016,3/10/2016,Other,Jesse Webster,2728994
Netherlands,2/16/2015,1/22/2015,Other,Asher Marsh,2729475
Netherlands,3/10/2016,2/17/2015,Other,Jesse Webster,2728994
US,10/15/2015,3/13/2015,Other,Vanna Deleon,2729956
Switzerland,11/12/2015,4/28/2015,Financial approval,Jael Small,2674641
Netherlands,,5/23/2016,Other,Jemima Woods,2650110
Netherlands,10/3/2015,7/6/2015,Other,Macey Perkins,2722260
Netherlands,11/7/2014,7/20/2014,Other,Giacomo Noel,2673679
Germany,,1/3/2016,Other,Clark Mercado,2730437
UK,,4/6/2017,Other,Gannon Stone,2730918
Germany,8/2/2015,9/5/2014,Other,Kadeem Howard,2726589
Germany,2/23/2015,12/23/2014,Other,Abdul Bass,2731399
UK,2/8/2015,6/27/2014,Other,Leslie Bruce,2731880
Germany,12/13/2015,8/22/2015,Other,Chaney Salas,2694362
France,5/1/2017,5/20/2016,Other,Kieran Mclaughlin,2639047
Netherlands,,5/1/2017,Purchasing,Kieran Mclaughlin,2639047
Austria,,6/15/2016,Other,Lael Ingram,2692919
UK,,6/17/2016,Other,Wallace Mcgee,2692438
Netherlands,8/17/2015,3/30/2015,Purchasing,Aaron Chaney,2691957
Switzerland,,7/25/2015,Other,Sophia Stein,2676084
France,,8/9/2015,Other,Lana Hutchinson,2732361
Switzerland,10/8/2015,4/5/2015,Other,Shad Terry,2732842
France,7/16/2016,9/23/2015,Other,Isaac Cote,2714083
US,,10/6/2016,Other,Kirestin Casey,2733323
Germany,,2/8/2015,Other,Giacomo Noel,2673679
Netherlands,,8/10/2017,Other,Samuel Hurley,2713121
US,11/26/2014,6/23/2014,Other,Ashely Sutton,2671755
Germany,5/5/2015,7/5/2014,Other,Harlan Woods,2733804
UK,,3/25/2016,Other,Gareth Levy,2734285
France,,5/29/2015,Other,Joy Hall,2734766
Netherlands,2/14/2015,7/18/2014,Other,Joy Hall,2734766
France,6/12/2016,5/7/2016,Other,Roanna Parsons,2644819
France,3/11/2016,6/29/2015,Other,Kirk Barker,2712640
Netherlands,2/13/2015,12/4/2014,Other,Mallory Henry,2679932
Netherlands,8/12/2016,5/23/2015,Other,Byron Roberson,2735247
Austria,,5/20/2017,Other,Regina Sanchez,2735728
Netherlands,,8/21/2016,Other,Byron Roberson,2735247
Austria,5/29/2015,2/14/2015,Other,Joy Hall,2734766
Austria,8/29/2015,3/3/2015,Other,Tatyana Howe,2678008
UK,11/28/2016,7/13/2016,Other,Nehru Cohen,2736209
UK,2/23/2015,7/30/2014,Other,Jaden Lopez,2736690
UK,3/26/2015,2/8/2015,Other,Jasmine Snyder,2626541
UK,7/17/2015,9/22/2014,Other,Vielka Welch,2737171
France,4/11/2015,3/9/2015,Other,Kirby Hubbard,2737652
Netherlands,,7/16/2016,Other,Isaac Cote,2714083
Germany,10/22/2015,10/15/2014,Other,Josiah Armstrong,2738133
Austria,1/20/2015,9/7/2014,Other,Harlan Morrison,2738614
Netherlands,,4/2/2016,Other,Chastity Baird,2739095
Netherlands,10/7/2015,10/5/2015,Other,Gwendolyn Stuart,2739576
Netherlands,3/26/2015,1/7/2015,Other,Anika Wong,2740057
Netherlands,7/26/2016,4/5/2015,Other,Regina Sanchez,2735728
Austria,,12/24/2014,Other,Eagan Boyer,2693881
Netherlands,,10/8/2015,Other,Shad Terry,2732842
UK,11/15/2015,8/28/2014,Other,Vivien Burke,2740538
Netherlands,1/13/2016,7/31/2015,Other,Fatima Ingram,2741019
Netherlands,2/16/2016,2/7/2015,Other,Fatima Donovan,2741500
Austria,4/5/2015,2/2/2015,Other,Shad Terry,2732842
Germany,,5/17/2017,Other,Pandora Herring,2719855
Switzerland,8/11/2016,2/12/2016,Other,Renee Turner,2657806
Germany,,1/3/2017,Purchasing,Hamilton Mullins,2715045
Switzerland,7/23/2017,5/29/2016,Other,Geoffrey Porter,2741981
Switzerland,7/31/2015,9/15/2014,Other,Germane Castro,2691476
Netherlands,12/8/2014,11/7/2014,Other,Eaton Hyde,2639528
US,,7/20/2016,Other,Colorado Trevino,2656363
Netherlands,,11/11/2014,Other,Grady Phelps,2742462
US,8/26/2015,8/5/2015,Other,Willa Horne,2711678
Netherlands,,11/1/2016,Other,Willa Horne,2711678
Austria,9/8/2014,4/28/2014,Other,Cadman Le,2699172
Netherlands,2/16/2016,5/31/2015,Other,Tamekah Wilkins,2716488
Netherlands,8/30/2015,7/29/2014,Other,Caleb Padilla,2742943
Germany,9/7/2015,12/31/2014,Other,Porter Lawrence,2743424
Germany,,2/12/2016,Other,Martha Vaughn,2726108
UK,2/12/2016,10/25/2014,Other,Martha Vaughn,2726108
Switzerland,,10/14/2015,Other,Lisandra Hatfield,2743905
Germany,11/15/2014,6/19/2014,Other,Peter Sosa,2744386
Germany,9/16/2016,8/2/2015,Other,Gannon Stone,2730918
Switzerland,11/11/2015,8/18/2015,Other,Dale Owen,2721779
Switzerland,8/18/2015,8/16/2014,Other,Dale Owen,2721779
Switzerland,12/28/2014,5/23/2014,Other,Dominique Mendoza,2701096
Switzerland,,4/6/2016,Other,Asher Howard,2744867
Switzerland,9/11/2015,8/27/2015,Other,Kimberly Oneill,2745348
Switzerland,3/3/2015,8/27/2014,Other,Jason Leonard,2745829
Switzerland,11/14/2014,6/21/2014,Other,Jorden Green,2702058
Switzerland,6/4/2016,3/8/2015,Other,Alec Dixon,2746310
Austria,3/16/2016,9/12/2015,Other,Ahmed Cross,2746791
Netherlands,11/21/2016,10/1/2015,Other,Boris Manning,2747272
UK,,6/26/2017,Other,Upton Mosley,2666464
Germany,5/14/2015,9/3/2014,Other,Price Henderson,2747753
Germany,5/20/2015,6/27/2014,Other,Tanek Holman,2704944
Austria,10/3/2016,4/10/2016,Other,Sydney Saunders,2705906
Austria,2/15/2016,1/17/2016,Other,Hop Meadows,2748234
Netherlands,,8/2/2016,Purchasing,Melissa Charles,2748715
UK,5/19/2015,3/20/2015,Other,Brian Tanner,2749196
Netherlands,10/8/2016,7/20/2015,Purchasing,Kyla Jackson,2644338
Germany,9/19/2017,3/13/2017,Other,Myra Valentine,2636161
UK,,11/7/2016,Other,Tobias Carey,2703982
Switzerland,3/10/2015,2/2/2015,Other,Keefe Short,2701577
Switzerland,7/5/2014,6/27/2014,Other,Hamish Poole,2707830
UK,6/28/2014,5/23/2014,Other,Hadley Fry,2749677
UK,,9/13/2015,Other,Honorato Holland,2750158
US,5/10/2015,11/7/2014,Other,Simon Booker,2750639
UK,3/11/2017,1/15/2016,Other,Hanae Valentine,2751120
Netherlands,8/26/2016,9/16/2015,Other,Noah Larsen,2751601
Austria,,3/11/2017,Other,Hanae Valentine,2751120
UK,9/16/2015,8/3/2014,Other,Noah Larsen,2751601
Austria,5/21/2015,10/6/2014,Other,Hakeem Dale,2752082
UK,,8/31/2015,Other,Hakeem Dale,2752082
UK,7/16/2015,12/21/2014,Other,Wing Strickland,2752563
Austria,,2/4/2015,Other,Lara Miranda,2717931
UK,7/3/2015,5/8/2015,Other,Lisandra Hatfield,2743905
US,11/21/2015,2/4/2015,Other,Ulric Rowland,2753044
Netherlands,,4/28/2016,Financial approval,Addison Hancock,2753525
Austria,7/28/2016,10/15/2015,Other,Vanna Deleon,2729956
Austria,7/11/2015,8/24/2014,Other,Uma Rocha,2633756
UK,,1/12/2017,Administration,Adam Osborne,2712159
US,11/13/2016,7/9/2016,Other,Gil Bush,2673198
US,,4/2/2015,Other,Venus Hayes,2754006
Switzerland,1/21/2016,3/25/2015,Other,Larissa Calderon,2727070
Switzerland,12/8/2015,7/23/2015,Other,Addison Houston,2754487
Austria,2/15/2015,12/8/2014,Other,Alexandra Bradley,2702539
Germany,9/5/2016,4/28/2016,Other,Sylvester Hensley,2703020
Germany,,3/1/2017,Purchasing,Lester Conley,2653477
Germany,,2/1/2015,Purchasing,Kadeem Rowland,2716007
Germany,9/23/2015,11/19/2014,Purchasing,Natalie Bowen,2634718
Germany,7/8/2016,9/26/2015,Purchasing,Blake Hebert,2754968
UK,,7/8/2016,Other,Blake Hebert,2754968
Germany,9/26/2015,6/21/2014,Purchasing,Blake Hebert,2754968
UK,9/8/2016,6/4/2016,Other,Brittany Everett,2713602
UK,,8/13/2015,Other,Leslie Bruce,2731880
Switzerland,8/14/2016,10/2/2015,Other,Cassidy Anthony,2755449
Switzerland,2/7/2015,11/9/2014,Other,Cairo Cannon,2755930
Germany,,3/31/2017,Other,Demetrius Mitchell,2756411
Netherlands,2/25/2016,7/19/2015,Other,Prescott Jefferson,2756892
Germany,5/25/2017,8/28/2016,Other,Samuel Carter,2690514
US,,11/17/2015,Other,Ivan Wilkerson,2687147
France,7/31/2016,4/23/2016,Other,William Marquez,2757373
UK,,1/23/2017,Other,Quincy Cooke,2757854
France,,7/28/2016,Other,Vanna Deleon,2729956
UK,,11/25/2016,Other,Branden Blackwell,2758335
Austria,,8/26/2016,Other,Noah Larsen,2751601
Germany,,12/14/2016,Other,Pearl Delgado,2758816
Austria,,4/6/2015,Other,Slade Weber,2759297
Austria,6/4/2015,9/9/2014,Other,Oliver Berry,2759778
Germany,,7/8/2016,Other,Talon Parks,2760259
Austria,4/6/2016,5/30/2015,Other,Addison Hancock,2753525
Switzerland,,8/2/2015,Other,Kadeem Howard,2726589
Germany,6/24/2015,5/26/2015,Other,Quinn Valencia,2760740
Switzerland,1/5/2015,8/5/2014,Other,Jacob Chandler,2718893
Netherlands,9/11/2015,7/5/2014,Line management,Hamish Poole,2707830
Switzerland,6/7/2016,6/23/2015,Other,Kelsey Hoover,2650591
France,,7/13/2016,Other,Irma Oneal,2761221
UK,,9/22/2016,Other,Wylie George,2761702
France,7/27/2014,6/13/2014,Other,Nerea Merritt,2762183
UK,11/16/2015,10/15/2015,Other,Kennedy Hurst,2762664
Netherlands,,3/6/2017,Other,Jane Vinson,2763145
Switzerland,2/1/2016,11/13/2014,Other,Colorado Whitney,2763626
Switzerland,,10/7/2015,Other,Gwendolyn Stuart,2739576
Germany,12/14/2016,10/19/2015,Other,Briar Wells,2667907
UK,,5/15/2017,Other,Ali Wood,2693400
Netherlands,9/13/2015,4/27/2015,Other,Honorato Holland,2750158
Netherlands,3/12/2015,2/1/2015,Other,Eaton Jensen,2709754
UK,,11/2/2016,Other,Quynn Hurley,2725627
Switzerland,,4/21/2017,Other,Unity Walsh,2764107
UK,2/28/2015,1/6/2015,Other,Anne Foley,2764588
US,,7/14/2016,Other,Callie Hoffman,2765069
Netherlands,,11/20/2016,Line management,Chastity Vaughan,2705425
France,10/24/2015,1/30/2015,Other,Pearl Delgado,2758816
Netherlands,11/21/2016,11/12/2015,Line management,Yoko Salas,2683299
Netherlands,6/23/2015,7/1/2014,Line management,Kelsey Hoover,2650591
Netherlands,,1/13/2016,Other,Chaim Perez,2627022
Netherlands,7/5/2016,5/17/2015,Other,Cole Church,2765550
Austria,,6/19/2016,Other,Skyler Dale,2766031
Germany,2/8/2016,12/31/2014,Other,Omar Morris,2766512
Germany,,7/8/2016,Other,Omar Morris,2766512
UK,,3/25/2015,Purchasing,Maryam Beard,2688590
Netherlands,7/26/2015,3/4/2015,Other,Linus Ingram,2720336
UK,7/8/2016,10/30/2015,Purchasing,Talon Parks,2760259
Austria,,5/2/2017,Other,Shoshana Malone,2636642
Netherlands,,10/3/2016,Other,Maxwell Blankenship,2766993
France,1/20/2015,7/13/2014,Other,Rhea Sanders,2767474
UK,,11/29/2015,Other,Clio Long,2767955
Netherlands,1/15/2016,6/25/2015,Other,Hanae Valentine,2751120
UK,11/10/2015,4/24/2015,Other,Thor Mccray,2630389
Switzerland,9/2/2017,6/23/2016,Purchasing,Tashya Shepard,2768436
Switzerland,1/22/2016,3/26/2015,Purchasing,Jaden Kent,2695805
Germany,,1/22/2016,Other,Jaden Kent,2695805
US,11/23/2015,1/6/2015,Other,Taylor Nixon,2652515
Germany,8/10/2017,4/22/2016,Other,Samuel Hurley,2713121
Germany,1/24/2016,12/30/2014,Other,Steven Strong,2658768
US,3/29/2017,9/30/2016,Other,Jermaine Fernandez,2645781
US,1/22/2016,1/16/2015,Other,Stuart Hester,2768917
UK,6/14/2017,6/16/2016,Other,Imelda Pope,2663578
Germany,4/6/2016,4/2/2015,Other,Asher Howard,2744867
Netherlands,2/16/2015,11/14/2014,Other,Emmanuel Carney,2769398
US,8/16/2015,5/30/2015,Other,Yolanda Mcneil,2652996
US,11/8/2015,8/1/2014,Other,Donna Taylor,2769879
UK,,3/26/2017,Other,Marvin Moreno,2719374
Netherlands,,1/21/2016,Other,Larissa Calderon,2727070
UK,2/19/2016,3/14/2015,Other,Unity Walsh,2764107
UK,,1/29/2016,Other,Anne Foley,2764588
Netherlands,11/20/2014,6/12/2014,Other,Aidan Dawson,2770360
Austria,,7/9/2015,Other,Blair Bass,2770841
UK,,9/2/2017,Other,Tashya Shepard,2768436
UK,8/28/2015,5/13/2015,Other,Laurel Ware,2683780
Netherlands,,1/23/2015,Other,Kirk Winters,2649629
Switzerland,,10/3/2015,Other,Macey Perkins,2722260
UK,11/19/2015,11/26/2014,Other,Brielle Sweet,2723703
Switzerland,11/4/2015,3/31/2015,Other,Lareina Carney,2771322
UK,,12/30/2016,Other,Colorado Whitney,2763626
France,12/12/2015,5/25/2015,Other,Brady Wilson,2684742
France,1/29/2016,4/28/2015,Other,Mohammad Nixon,2771803
UK,12/19/2015,11/7/2014,Other,Deborah Sweet,2772284
US,,1/12/2015,Other,Sonya Hines,2772765
Germany,11/14/2014,7/13/2014,Other,Emmanuel Carney,2769398
Switzerland,11/11/2016,8/9/2015,Other,Cairo Kerr,2724184
UK,11/23/2015,10/20/2014,Other,Yen Dunlap,2773246
US,,2/13/2016,Other,Pamela William,2773727
Switzerland,2/13/2016,11/22/2015,Other,Pamela William,2773727
US,,9/8/2016,Other,Brittany Everett,2713602
US,4/30/2016,7/14/2015,Other,Timon Kirkland,2774208
US,11/16/2015,9/16/2014,Other,Raymond Mcgee,2774689
Netherlands,,8/4/2015,Other,Sylvia Ayers,2775170
France,,11/8/2015,Other,Donna Taylor,2769879
France,6/7/2016,6/6/2015,Other,Quamar Chavez,2775651
France,,9/11/2015,Other,Kimberly Oneill,2745348
Switzerland,8/13/2015,2/8/2015,Other,Leslie Bruce,2731880
France,1/2/2017,2/25/2016,Other,Gray Berg,2776132
France,5/4/2016,1/29/2016,Other,Mohammad Nixon,2771803
Netherlands,1/23/2017,12/10/2015,Other,Quincy Cooke,2757854
Netherlands,2/5/2016,10/30/2014,Other,Andrew Howe,2776613
UK,1/24/2016,8/8/2015,Purchasing,Gillian Powers,2777094
Austria,6/19/2016,9/18/2015,Other,Skyler Dale,2766031
Austria,9/2/2016,6/28/2015,Other,Colette Chapman,2777575
UK,1/12/2016,9/27/2015,Other,Kareem Bass,2778056
France,,6/25/2016,Other,Jasmine Yang,2778537
Netherlands,,10/2/2015,Other,Simon Booker,2750639
France,6/23/2016,12/28/2015,Other,Lara Orr,2708792
Germany,,6/28/2016,Other,Ruby Rojas,2638566
Netherlands,3/31/2015,8/29/2014,Other,Lareina Carney,2771322
France,11/1/2015,5/23/2015,Other,Ruby Rojas,2638566
Germany,10/25/2014,7/23/2014,Other,William Dejesus,2779018
Switzerland,11/7/2016,7/31/2015,Purchasing,Germane Castro,2691476
Austria,8/27/2016,8/30/2015,Other,Aladdin Middleton,2659730
UK,,12/28/2016,Other,Lucas Alston,2779499
Germany,4/4/2016,11/17/2015,Other,Kirk Blackwell,2779980
Germany,11/17/2015,3/10/2015,Other,Kirk Blackwell,2779980
France,,2/5/2016,Administration,Kay Farley,2651072
Switzerland,,9/29/2015,Other,Cleo Mckinney,2780461
France,8/12/2015,3/20/2015,Administration,Cleo Mckinney,2780461
Switzerland,9/29/2015,8/12/2015,Other,Cleo Mckinney,2780461
Austria,,1/2/2017,Other,Gray Berg,2776132
France,,10/20/2016,Other,Tanner Park,2780942
Austria,4/28/2016,4/6/2016,Other,Addison Hancock,2753525
France,5/4/2016,7/11/2015,Other,Raymond Mercado,2647224
Austria,,10/6/2016,Other,Serena Ray,2708311
Germany,1/9/2016,10/23/2015,Other,Oprah Clements,2781423
Austria,11/17/2015,9/17/2015,Other,Ivan Wilkerson,2687147
UK,12/17/2016,4/3/2016,Other,Veronica Spears,2624136
Austria,4/22/2016,11/19/2015,Other,Brielle Sweet,2723703
Germany,,6/20/2015,Other,Oliver Berry,2759778
Netherlands,11/2/2015,10/4/2014,Other,Micah Munoz,2682818
Germany,8/12/2016,3/26/2016,Other,Justine Monroe,2655882
Germany,,9/3/2016,Other,Marshall Harris,2714564
Netherlands,7/24/2015,2/25/2015,Other,Willa Spence,2781904
Germany,12/28/2016,8/29/2016,Other,Lucas Alston,2779499
Netherlands,,4/4/2016,Other,Kirk Blackwell,2779980
Netherlands,5/31/2016,4/6/2015,Other,Colorado Trevino,2656363
Austria,,6/15/2015,Other,Samantha Beach,2782385
Netherlands,4/11/2015,7/6/2014,Other,William Pickett,2782866
France,10/27/2014,10/4/2014,Other,Samantha Beach,2782385
Austria,,10/19/2015,Other,Kessie Suarez,2728032
France,9/7/2017,7/5/2016,Other,Carolyn Mullins,2668388
France,,12/30/2014,Other,Madaline Alston,2783347
Netherlands,,9/7/2017,Other,Carolyn Mullins,2668388
Switzerland,,2/17/2017,Other,Nathaniel Russell,2672717
US,11/5/2015,9/8/2014,Other,Ulric Gutierrez,2783828
Germany,,6/30/2015,Other,Rigel Kline,2784309
Switzerland,,6/14/2017,Financial approval,Imelda Pope,2663578
UK,3/5/2016,7/29/2015,Other,Ralph Clarke,2784790
Germany,2/11/2016,8/17/2015,Other,Nathaniel Russell,2672717
Switzerland,1/2/2016,5/7/2015,Financial approval,Jemima Woods,2650110
Netherlands,,11/12/2016,Other,Sebastian Hamilton,2785271
UK,11/12/2016,1/8/2016,Other,Sebastian Hamilton,2785271
UK,4/28/2015,10/12/2014,Other,Nadine King,2785752
Netherlands,7/1/2014,6/16/2014,Other,Ciaran Floyd,2786233
UK,3/21/2016,5/9/2015,Other,Amanda Glenn,2786714
Germany,,7/26/2015,Other,Hadley Fry,2749677
UK,7/11/2015,7/7/2014,Other,Lacey Blair,2787195
France,8/24/2015,8/16/2014,Other,Lucy Norris,2709273
Switzerland,5/6/2015,3/20/2015,Other,Dexter Stark,2787676
Switzerland,,4/22/2016,Other,Grant Little,2711197
UK,3/26/2017,3/29/2016,Other,Marvin Moreno,2719374
US,,8/2/2014,Other,Grady Roberts,2788157
Netherlands,,3/16/2016,Other,Ahmed Cross,2746791
Switzerland,9/12/2015,5/28/2015,Other,Ahmed Cross,2746791
US,1/13/2016,11/14/2014,Other,Zia Carney,2788638
Netherlands,4/14/2016,7/15/2015,Other,Cassandra Frazier,2789119
Switzerland,,1/6/2016,Other,Caleb Padilla,2742943
Germany,5/7/2015,12/27/2014,Other,Justin Hood,2789600
UK,,8/2/2016,Other,Irene Duncan,2790081
Switzerland,2/25/2016,7/24/2015,Other,Gray Berg,2776132
UK,12/31/2016,1/22/2016,Other,Stuart Hester,2768917
Switzerland,7/26/2015,6/28/2014,Other,Hadley Fry,2749677
Switzerland,11/8/2015,11/23/2014,Other,Anthony Reed,2790562
UK,1/18/2017,12/8/2015,Other,Addison Houston,2754487
UK,4/7/2016,8/11/2015,Other,Demetrius Mitchell,2756411
Switzerland,4/7/2016,3/11/2016,Financial approval,Kirk Barker,2712640
Switzerland,8/8/2015,3/29/2015,Financial approval,Gillian Powers,2777094
Germany,,12/31/2016,Other,Stuart Hester,2768917
Austria,2/28/2016,6/4/2015,Other,Dante Holman,2791043
Netherlands,,5/4/2016,Other,Raymond Mercado,2647224
Germany,4/30/2015,4/2/2015,Other,Elton Howard,2791524
Germany,3/21/2016,6/21/2015,Other,Carter Mendez,2792005
UK,7/4/2015,5/26/2014,Other,Jarrod Berry,2792486
UK,7/14/2016,6/28/2015,Other,Callie Hoffman,2765069
Austria,,10/3/2016,Other,Sydney Saunders,2705906
US,,7/21/2015,Other,Jorden Green,2702058
Austria,8/11/2015,6/13/2015,Other,Clio Long,2767955
Switzerland,,5/17/2016,Other,Indigo Daugherty,2623655
US,4/23/2015,12/21/2014,Other,Sylvia Ayers,2775170
Switzerland,10/14/2015,7/3/2015,Other,Lisandra Hatfield,2743905
Austria,,12/17/2016,Other,Channing Patton,2792967
Switzerland,11/5/2015,1/22/2015,Other,Branden Blackwell,2758335
Austria,1/2/2016,8/25/2015,Other,Lewis Hardy,2793448
Germany,,3/30/2017,Other,Colette Chapman,2777575
Austria,8/4/2015,4/23/2015,Other,Sylvia Ayers,2775170
Germany,10/19/2015,11/26/2014,Other,Kessie Suarez,2728032
Germany,5/29/2016,6/11/2015,Other,Geoffrey Porter,2741981
Germany,11/29/2015,8/11/2015,Other,Clio Long,2767955
Germany,8/3/2015,7/15/2015,Other,Kenneth Perez,2793929
UK,10/2/2015,8/3/2015,Other,Kenneth Perez,2793929
UK,9/18/2016,6/24/2015,Other,Jayme Hudson,2794410
France,,11/11/2015,Other,Jaden Lopez,2736690
US,4/5/2015,9/10/2014,Other,Upton Watkins,2629427
Switzerland,11/4/2015,1/15/2015,Other,Alan Hines,2794891
France,5/18/2015,11/24/2014,Other,Mary Bruce,2795372
Austria,,5/29/2015,Other,Hedda Kirk,2795853
Netherlands,3/6/2016,9/12/2015,Other,McKenzie Wells,2669350
Netherlands,10/7/2015,7/9/2015,Other,Astra Wolf,2796334
Switzerland,6/8/2016,2/15/2015,Purchasing,Katell Mayo,2796815
Switzerland,9/27/2015,4/17/2015,Other,Kareem Bass,2778056
Austria,12/14/2016,10/24/2015,Other,Pearl Delgado,2758816
Netherlands,,5/9/2015,Other,Lamar Vance,2797296
US,2/14/2017,3/5/2016,Other,Ralph Clarke,2784790
Netherlands,,1/13/2016,Other,Zia Carney,2788638
Austria,,7/26/2016,Other,Emmanuel Durham,2621250
Germany,,8/24/2017,Other,Katell Mayo,2796815
Austria,1/4/2016,6/24/2015,Other,Diana Vincent,2645300
UK,,9/17/2015,Other,Alexandra Bradley,2702539
Netherlands,,9/5/2016,Other,Sylvester Hensley,2703020
Switzerland,,7/20/2016,Other,Wing Strickland,2752563
UK,10/6/2015,12/15/2014,Other,Herman Gomez,2797777
Switzerland,12/20/2016,2/5/2016,Other,Andrew Howe,2776613
Netherlands,9/4/2015,12/22/2014,Other,Cathleen Ingram,2798258
Germany,5/20/2017,7/26/2016,Other,Regina Sanchez,2735728
Austria,,4/30/2015,Other,Elton Howard,2791524
Austria,4/4/2015,12/30/2014,Other,Lamar Vance,2797296
Switzerland,8/8/2016,6/21/2015,Other,Beverly Gonzales,2677527
France,8/2/2016,10/12/2015,Other,Melissa Charles,2748715
